-2028.832895	61628.583758
34179.635088	-58996.453779
-56296.565296	41516.592479
63990.666031	-11943.149407
-56992.530090	-22686.390863
37778.482842	51974.119609
-10491.839571	-66835.988422
-19664.085892	62232.672642
46373.507013	-40044.654456
-62913.998583	7156.419655
63734.933078	26273.489584
-46888.428973	-51337.653570
15697.123196	61670.501283
21284.808966	-55717.688924
-52737.188604	35252.642178
68421.526855	-5859.002668
-63019.422579	-25521.636583
38151.302398	50493.728151
-1882.254513	-62331.429590
-34132.751733	56463.054653
58600.332415	-33733.410521
-64225.591177	-497.932647
49827.175854	35816.924340
-20410.226308	-61255.783283
-14590.534711	67444.194789
44284.048899	-51772.540814
-59548.024177	18213.926990
55741.800099	21926.954136
-34077.391048	-55405.520798
1406.853933	69958.563976
31782.341281	-60574.751741
-54511.740119	29727.670313
58944.384968	11431.807701
-43128.146541	-48790.166215
12077.576588	68395.554713
23655.273426	-63517.827560
-51361.135310	35266.646657
60770.269324	5610.045852
-47914.916216	-44574.969392
17053.750825	66524.615302
20612.404115	-63607.123990
-50813.288586	36185.702771
61728.786495	4866.330512
-48660.073083	-44342.626791
16323.390374	66210.767811
22749.510627	-62230.692456
-52872.667860	33086.469337
61631.892326	9205.682840
-45044.866888	-48258.155296
9669.826265	67400.091402
29892.029241	-59070.929549
-56818.361290	25719.961284
59362.191320	18317.967055
-36034.076826	-55157.846621
-3248.485061	68271.284988
41280.902808	-52377.805304
-60899.459304	13374.813124
52887.047087	31175.047362
-20360.593412	-62310.454126
-22072.324800	65331.044538
54796.184592	-39436.841406
-62080.808848	-4428.898699
39817.147675	45422.192963
2175.274050	-65251.391523
-44176.308281	53893.178150
65845.909450	-17586.653498
-56003.426274	-26852.327776
18609.080576	56916.693768
28725.830853	-58505.280564
-62875.135708	30019.734326
66706.409008	13320.528499
-37808.427473	-50012.914090
-9700.760736	59925.522553
52031.490421	-38123.182742
-67632.348411	-5358.687144
48585.467157	46940.479382
-4992.196513	-65000.626482
-39891.950437	48138.003373
61967.471010	-5209.788325
-49270.920908	-42240.332130
8912.624057	67772.552491
36515.346707	-58028.013869
-61127.813129	16975.287719
50382.216053	32127.263969
-9602.938222	-62933.320983
-38425.665739	57224.371374
66174.152413	-19337.096218
-57149.024588	-29485.951117
15894.361053	59306.343860
34175.747439	-52835.006225
-64084.622141	12335.980496
56451.470662	37217.192459
-16111.626335	-66548.311850
-32306.281868	55970.978889
59027.721856	-11891.010368
-47315.488907	-40347.483926
4172.508333	67704.724121
43489.108341	-54171.926643
-65302.868111	7329.002370
46647.008889	41748.930227
1570.062079	-62189.457114
-49216.608654	39299.222540
65907.070090	11119.764108
-40843.679619	-56777.228155
-9553.112734	65794.966905
51735.185777	-32493.331089
-57037.444892	-22530.439408
21167.939644	61481.664181
32017.742366	-59313.830149
-66067.367488	16750.389942
56759.758187	35316.839736
-9596.295896	-61390.650403
-43125.809657	41647.290541
64314.547800	9273.536591
-38695.743616	-56726.120310
-15489.823762	65799.788521
58634.275101	-31005.685445
-58446.432035	-23978.761696
14061.148514	58202.404291
42260.196935	-47764.343420
-68726.529943	-1079.035458
45347.640132	50991.190034
10137.041051	-65532.600847
-55310.586810	31707.611886
55191.347512	24467.876492
-9669.978876	-61648.412669
-46158.010935	49618.148084
68802.550666	1593.431531
-40645.869990	-53255.938918
-16181.008461	62657.781714
56669.997313	-22551.404110
-48675.254045	-36857.457368
-1615.434990	66202.378680
53868.438748	-42396.616136
-65846.830091	-16629.134387
27308.394878	60621.842348
30579.476687	-53911.793794
-60151.218527	552.501811
36079.226723	53194.853743
22188.272492	-63147.877996
-65685.184056	19557.054068
56541.547024	38933.751225
-1772.939126	-63637.360535
-51532.709661	32090.811127
56098.311628	26960.579772
-7221.930660	-63582.821913
-52087.846749	44110.311425
68414.050258	13558.701743
-26879.453968	-60346.122912
-35082.334643	52984.254390
60969.454095	1139.953716
-27454.765132	-54688.602426
-34598.561105	56455.103768
67909.900916	-4826.047455
-41932.613855	-54553.394619
-19601.180551	64425.067210
59767.677841	-16474.696773
-41424.551838	-45085.396644
-18493.990264	59247.410064
63047.243425	-13430.423413
-48856.817186	-49655.819122
-12269.440469	67406.073353
61901.420276	-24446.055267
-51459.457908	-38605.272760
-9368.356192	58776.619410
59369.584832	-18246.366963
-47280.778930	-44409.340947
-15919.672179	65204.049154
66240.898172	-23806.678938
-52838.942296	-41388.589632
-10234.713651	63544.680842
57816.380775	-21308.455198
-41660.903800	-43419.330942
-21094.448846	60400.601598
64943.246235	-11548.401934
-43946.538689	-54188.033240
-21684.373698	65428.029867
64311.553543	-11961.735813
-39467.528054	-50233.453636
-26731.745599	53052.322593
61829.329416	3690.719217
-25844.057845	-59375.746970
-43511.796716	51321.869512
69289.371401	11365.834242
-22430.617597	-63867.215339
-45400.091385	47836.676138
58766.564010	17457.634439
-4747.367502	-60598.902668
-54364.604411	29763.245350
50619.419626	39320.683663
12603.950023	-68290.864018
-65551.992623	20041.581344
48245.956891	49179.995227
20189.480355	-62018.196239
-61918.297330	3922.855818
27724.535071	53601.276914
41539.506884	-44629.840216
-61697.133534	-22041.314412
5554.229258	66267.571082
60485.166838	-36432.207619
-57844.180616	-36666.143058
-9698.095575	65787.109670
60206.589739	-17957.454824
-34822.164036	-49722.311477
-33852.663943	50378.025688
60203.324378	15725.847881
-9932.699417	-66800.334221
-58015.415127	35441.406600
58897.466796	38611.827482
10299.167198	-66825.321046
-64210.661504	14512.439980
34773.583369	49991.051497
37536.503258	-47849.606076
-57409.423810	-19964.172936
-1807.393635	63427.835958
62553.786261	-24443.603778
-46197.193294	-51809.873930
-28429.642744	63958.530432
67308.879971	2687.497451
-21903.979290	-62457.723629
-48630.680896	36536.997422
49650.079969	34778.431498
20024.790813	-56530.285249
-64077.731597	-2880.541463
18386.697064	62447.375136
56015.192787	-42269.527080
-58752.007197	-36988.048984
-14064.801250	68096.569842
64637.749271	-10459.394211
-28021.670470	-57833.671490
-44032.785016	40001.633469
50207.453718	33384.487389
19014.521115	-57859.486373
-65159.753755	-4205.616271
17295.558401	64055.601263
58987.144513	-38828.606659
-55665.946236	-42081.322740
-22779.278826	65253.281301
65124.914918	101.695486
-15743.284392	-61906.817200
-52108.923239	28453.020664
39281.563037	45366.236442
35203.966960	-49154.999372
-59962.156459	-25356.769996
-7992.814686	65326.780526
69357.890809	-12128.214800
-31558.634450	-62491.046531
-51056.428296	48357.999804
57232.039263	32916.792612
17102.886708	-63136.810999
-60355.647085	-3765.092617
8984.404552	59070.793633
55999.374148	-18732.930986
-31535.052338	-54183.400994
-48700.016455	41929.009002
56455.497833	37275.537381
24405.575775	-66033.574873
-70594.185276	-5438.324927
11249.392096	68706.032876
60803.215824	-28527.790682
-38456.383851	-53110.804091
-40810.891465	44546.632424
50125.296645	32760.255096
24453.763809	-53238.061771
-59143.236902	-17559.389715
-8325.836584	61606.841316
66541.363607	-5860.311549
-18217.952860	-67074.349863
-61936.943005	34027.424052
46173.157894	53617.481723
40286.601671	-56659.170253
-61648.649149	-29643.757768
-16112.927210	60770.005837
61559.517142	6087.998552
-521.568703	-58955.716485
-58801.142106	7230.164007
12254.105159	57812.180013
57817.171145	-22293.200979
-30407.851761	-59165.015464
-53891.331462	40277.825042
51886.496693	48162.924134
38410.612115	-59771.523999
-66715.642002	-27575.706658
-16564.166162	66849.008741
66576.917968	3360.353462
-3405.364263	-65063.702936
-59603.200341	9682.313022
14508.861398	57326.892191
54630.429502	-17589.042356
-22386.000200	-55306.092479
-55918.922094	24663.161872
31873.550395	53615.319424
54412.629803	-40480.468398
-46851.279996	-51101.767940
-45444.350309	55186.095017
60447.288572	38305.758737
28663.235979	-65794.206681
-67867.885276	-22412.524702
-13573.606334	64978.828986
64884.417090	5803.973354
3096.458373	-62297.543502
-59121.658650	215.263147
929.029805	57829.844064
56303.160818	-2424.076655
-3946.410796	-59426.516651
-61161.808645	2799.788772
6925.418955	61707.739282
66220.294308	-11711.654939
-15237.032091	-67878.253169
-68278.132752	21436.765512
26414.751003	67533.108636
64232.353332	-32936.368969
-37996.124436	-63235.415779
-58832.956801	38434.606171
41552.652551	52511.533025
50642.863004	-42832.046393
-40215.730902	-47656.236624
-45146.102733	38704.411564
35787.932886	44537.453208
43933.193602	-34209.621229
-33107.554703	-47457.674252
-50010.202881	29066.701145
29394.000665	50311.595347
55123.345073	-31556.697336
-30625.614784	-58944.926832
-60007.151316	32120.814205
34437.742991	62093.181519
62630.988494	-36439.995970
-39240.950082	-63833.560956
-64423.607034	38619.083253
38887.343241	60844.764575
60097.256046	-41453.035706
-38832.848962	-60899.687844
-57379.049387	35156.123709
33880.285299	55187.204445
55039.682592	-30076.956547
-25264.644489	-54074.760137
-54187.164801	19743.164471
13047.696650	53053.526414
52450.032207	-9014.912847
-3258.196554	-55808.811498
-56407.695957	-5963.350849
-11054.833388	54742.435696
57577.876480	15007.010170
22836.607202	-60006.149487
-59196.120367	-29260.952744
-33747.465826	59373.595474
59524.784642	38718.751430
43042.428856	-59412.070664
-59057.232223	-48628.908341
-53668.634868	55173.764570
51735.406112	54715.008783
57754.071542	-51230.236584
-46332.543848	-63539.021221
-64377.211274	38320.401884
34188.813336	63364.547042
65928.174094	-29536.907850
-20807.089432	-67086.032928
-64929.749256	12552.432775
5375.775510	62609.404212
59891.836296	2096.416520
9692.326373	-57002.190772
-52997.558754	-19034.271827
-27550.943162	45070.597063
37329.460886	31934.964562
37719.814282	-32520.350047
-23661.267980	-46392.835338
-49890.188870	10563.650836
1426.584336	49240.126409
51899.059933	6184.854630
18760.136304	-54003.495598
-49936.853977	-31675.493419
-40425.854074	44102.174367
39490.396960	48737.370606
58304.508067	-32946.620869
-23157.597690	-66681.134473
-72241.577458	11203.534449
-1043.334737	74357.359707
75043.494470	11856.608726
24047.380272	-76266.263347
-73563.370671	-39749.592824
-52926.402592	64233.026040
55029.626217	60626.735315
69993.636177	-48049.896627
-35178.140432	-81702.314846
-86392.151800	16547.867384
1850.563006	84354.962258
84509.706564	9838.115917
26769.519601	-84427.466467
-75646.971289	-45276.583292
-56694.112924	61799.861300
50613.544262	64055.148050
73520.359345	-38853.005117
-21031.378163	-80985.356221
-80507.313958	1302.978724
-14235.396973	74947.127535
69372.987752	27165.352060
41453.815053	-62219.508200
-49217.316800	-55049.734035
-62401.957041	31779.386839
15971.456566	63185.499879
62759.350873	-3229.823493
11420.854933	-62160.761930
-55236.997132	-28397.650257
-39759.915319	40854.105707
27570.908875	42810.142208
45538.269315	-18659.897587
-6131.205167	-50301.151118
-47572.697865	-11525.071203
-22922.993656	35244.203744
25235.375513	24654.109325
28076.882085	-21190.173947
-11670.014365	-35709.379824
-34580.734568	-4895.020890
-13720.053696	22662.108943
15343.805783	11604.579234
13507.735283	-16120.777320
-9983.494250	-21974.910886
-20607.185406	-4666.389696
-9507.363063	7552.536283
2250.577323	1526.561029
265.901649	-8485.135087
-6524.804482	-9211.743076
