0.716763	-0.677192
0.311493	-0.951060
-0.991156	-0.979347
0.546286	-0.747603
0.525302	-0.311391
-0.993012	0.214479
0.306447	0.684560
0.741037	0.962716
-0.915151	0.962705
-0.000244	0.677168
0.917359	0.184889
-0.727053	-0.368148
-0.349637	-0.810507
0.999301	-0.998609
-0.414071	-0.865172
-0.688458	-0.446108
0.928711	0.125365
0.005414	0.658505
-0.934473	0.967964
0.665697	0.939585
0.464428	0.575488
-0.991738	-0.000040
0.218907	-0.579656
0.844591	-0.946303
-0.785975	-0.955595
-0.326195	-0.595852
0.999995	0.000048
-0.315651	0.599957
-0.801909	0.961353
0.815999	0.930679
0.302414	0.512236
-0.999995	-0.125389
0.291630	-0.713340
0.830958	-0.994702
-0.770088	-0.838865
-0.396620	-0.306565
0.991707	0.368185
-0.144550	0.877547
-0.915534	0.980340
0.627114	0.619778
0.592454	-0.040275
-0.928563	-0.684602
-0.131097	-0.995208
0.993701	-0.810445
-0.343879	-0.214383
-0.833841	0.494985
0.726668	0.951083
0.508695	0.909025
-0.950788	0.382020
-0.101239	-0.354148
0.994262	-0.900542
-0.305761	-0.951027
-0.873099	-0.468398
0.646343	0.282706
0.628428	0.875143
-0.879458	0.961310
-0.312330	0.481660
0.989615	-0.287532
-0.024134	-0.887030
-0.982476	-0.947866
0.338960	-0.423398
0.878009	0.368235
-0.603099	0.930743
-0.703401	0.900447
0.800928	0.287307
0.487095	-0.516703
-0.928444	-0.982312
-0.254621	-0.792379
0.990308	-0.065163
0.026253	0.709865
-0.996656	0.996955
0.183787	0.587669
0.960265	-0.239082
-0.367041	-0.898369
-0.894368	-0.911082
0.519878	-0.258266
0.811191	0.587912
-0.642292	0.998868
-0.721151	0.658357
0.736686	-0.185074
0.632553	-0.889365
-0.806803	-0.904754
-0.551642	-0.209381
0.856877	0.654821
0.482866	0.997332
-0.890996	0.533549
-0.429215	-0.368296
0.912675	-0.969251
0.392574	-0.763943
-0.924578	0.085540
-0.374019	0.865285
0.928355	0.904742
0.374034	0.159957
-0.924566	-0.727387
-0.392618	-0.975041
0.912650	-0.353865
0.429287	0.587959
-0.890953	0.998596
-0.482964	0.494721
0.856812	-0.468683
0.551761	-0.997362
-0.806710	-0.587599
-0.632688	0.382319
0.736557	0.988307
0.721294	0.639174
-0.642122	-0.335418
-0.811330	-0.982333
0.519661	-0.654499
0.894488	0.330688
-0.366775	0.984167
-0.960349	0.635285
0.183475	-0.368369
0.996683	-0.992459
0.026602	-0.579402
-0.990257	0.446380
-0.254989	0.999750
0.928297	0.481508
0.487455	-0.559197
-0.800672	-0.992391
-0.703717	-0.334914
0.602732	0.695673
0.878237	0.950964
-0.338497	0.135001
-0.982570	-0.836320
0.023610	-0.852150
0.989538	0.115664
0.312857	0.951154
-0.879186	0.673240
-0.628885	-0.400902
0.645883	-0.999998
0.873400	-0.400301
-0.305157	0.684792
-0.994332	0.937747
-0.101902	0.039859
0.950576	-0.909206
0.509296	-0.727005
-0.726178	0.368455
-0.834244	0.999996
0.343179	0.358420
0.993786	-0.744510
0.131867	-0.886807
-0.928268	0.125705
-0.593105	0.975171
0.626471	0.537624
0.915872	-0.616186
-0.143702	-0.946162
-0.991595	0.000395
-0.397435	0.948029
0.769511	0.599595
0.831470	-0.575852
-0.290735	-0.953992
-0.999992	0.000416
-0.303318	0.955726
0.815452	0.558641
0.802472	-0.635772
-0.314759	-0.919105
-0.999992	0.125671
-0.327080	0.989074
0.785397	0.404922
0.845089	-0.777067
-0.218000	-0.807373
-0.991619	0.368369
-0.465248	0.991765
0.665006	0.115125
0.934802	-0.937939
0.006338	-0.554622
-0.928369	0.684679
-0.689127	0.862572
0.413232	-0.306766
0.999335	-0.995187
0.350499	-0.110246
-0.726421	0.951086
-0.917725	0.490470
-0.001164	-0.760854
0.914779	-0.780010
0.741655	0.472943
-0.305570	0.951054
-0.992902	-0.140269
-0.526087	-0.999617
0.545511	-0.189895
0.991279	0.939575
0.312374	0.481827
-0.716115	-0.795454
-0.943317	-0.713384
-0.126290	0.595777
0.827255	0.875170
0.877959	-0.367959
-0.019195	-0.968005
-0.893441	0.135086
-0.816844	0.999749
0.119495	0.085602
0.928538	-0.982236
0.774227	-0.282893
-0.174233	0.928731
-0.942729	0.450928
-0.758042	-0.852125
0.184176	-0.588090
0.941059	0.763810
0.770968	0.695762
-0.149538	-0.673153
-0.922896	-0.777172
-0.810878	0.587396
0.069673	0.836427
0.881997	-0.511833
0.870482	-0.877776
0.055852	0.450123
-0.807200	0.905077
-0.936303	-0.404648
-0.224793	-0.921458
0.684169	0.376847
0.987570	0.929099
0.428489	-0.367475
-0.498871	-0.929115
-0.996094	0.376764
-0.647384	0.921511
0.243417	-0.404483
0.928702	-0.905173
0.847212	0.449882
0.075687	0.877926
-0.754026	-0.511525
-0.978389	-0.836649
-0.428331	0.587033
0.454850	0.777482
0.982236	-0.672754
0.754420	-0.696181
-0.044984	0.763404
-0.807406	0.588635
-0.966733	-0.851749
-0.414547	-0.451609
0.436962	0.928431
0.970393	0.283711
0.810572	-0.982067
0.080458	-0.086542
-0.702577	0.999771
-0.998032	-0.134062
-0.611968	-0.968274
0.184861	0.366915
0.854912	0.875734
0.958527	-0.594802
0.437116	-0.714265
-0.363462	0.794664
-0.928861	0.483007
-0.906935	-0.939097
-0.320880	-0.191306
0.459654	0.999575
0.957106	-0.138757
0.877458	-0.951539
0.277655	0.471517
-0.481886	0.781049
-0.958570	-0.759745
-0.884560	-0.491996
-0.311215	0.950530
0.432786	0.112076
0.934413	-0.995370
0.924982	0.304927
0.418702	0.863570
-0.306897	-0.683204
-0.867846	-0.556340
-0.977201	0.937205
-0.587515	0.117266
0.095709	-0.992045
0.727498	0.366280
0.999104	0.808723
0.786041	-0.775595
0.199301	-0.407098
-0.477724	0.988714
-0.929015	-0.123220
-0.952456	-0.920093
-0.545990	0.633794
0.100858	0.560800
0.699433	-0.954943
0.991864	-0.002279
0.859822	0.954804
0.367600	-0.573604
-0.273510	-0.601813
-0.798910	0.947134
-0.999998	0.002432
-0.804189	-0.947082
-0.296425	0.613915
0.321570	0.540074
0.813820	-0.974517
0.999998	0.122765
0.818825	0.888185
0.343962	-0.742492
-0.249408	-0.361262
-0.751442	1.000000
-0.991895	-0.365569
-0.895733	-0.729151
-0.502927	0.907886
0.051065	0.043043
0.584391	-0.938859
0.929164	0.682423
0.983058	0.403299
0.736915	-0.999985
0.272085	0.397846
-0.268996	0.675723
-0.727886	-0.950102
-0.976395	0.112264
-0.950758	0.853951
-0.665280	-0.834406
-0.203658	-0.138481
0.307588	0.952054
0.734806	-0.693102
0.971878	-0.338308
0.965105	0.992832
0.723045	-0.556154
0.310370	-0.484745
-0.171161	0.999660
-0.608820	-0.443013
-0.905310	-0.582488
-0.999428	0.991983
-0.876954	-0.364782
-0.570430	-0.638282
-0.149041	0.983465
0.298200	-0.326955
0.681774	-0.657506
0.929309	0.981574
0.998256	-0.331600
0.881690	-0.642309
0.606905	0.987671
0.227895	-0.378481
-0.186210	-0.590978
-0.564226	0.997047
-0.845052	-0.464924
-0.986907	-0.498439
-0.972487	0.998815
-0.809672	-0.584433
-0.528247	-0.357964
-0.173617	0.976013
0.201124	-0.724322
0.543402	-0.164388
0.808405	0.906660
0.964453	-0.862990
0.996000	0.080960
0.904180	0.766923
0.705131	-0.968092
0.426652	0.363921
0.103807	0.537551
-0.225809	-0.997669
-0.526529	0.651178
-0.768328	0.214117
-0.929447	-0.906823
-0.997808	0.887106
-0.971241	-0.180201
-0.856671	-0.662107
-0.668508	0.998616
-0.426525	-0.583806
-0.153511	-0.263193
0.127036	0.913190
0.392965	-0.896082
0.625133	0.234013
0.808573	0.591913
0.933164	-0.997354
0.993811	0.706100
0.990212	0.070520
0.926293	-0.795666
0.809420	0.981277
0.649481	-0.511999
0.457931	-0.292594
0.246878	0.902853
0.028271	-0.928679
-0.186777	0.362983
-0.388506	0.428539
-0.568854	-0.949673
-0.721654	0.884355
-0.842678	-0.281971
-0.929576	-0.486771
-0.981712	0.962914
-0.999944	-0.872262
-0.986357	0.276980
-0.943985	0.473695
-0.876534	-0.952878
-0.788121	0.897879
-0.683037	-0.348411
-0.565551	-0.387714
-0.439747	0.911596
-0.309397	-0.949133
-0.177876	0.489507
-0.048104	0.220567
0.077478	-0.814165
0.196912	0.994559
0.308706	-0.679877
0.411802	0.033774
0.505536	0.624903
0.589588	-0.981619
0.663934	0.874347
0.728795	-0.361970
0.784585	-0.312955
0.831868	0.842527
0.871316	-0.993979
0.903670	0.708522
0.929710	-0.118546
0.950225	-0.518183
0.965995	0.933211
0.977769	-0.959394
0.986254	0.594284
0.992101	0.007069
0.995901	-0.601587
0.998177	0.957694
0.999379	-0.943933
0.999886	0.573695
